timestamp,load_mw,frequency_hz,temperature_celsius,humidity_percent,precipitation_mm,weather_code,is_holiday,holiday_name,day_of_week,hour_of_day,day_of_year
2026-01-05 11:00:00,15555.165,50.07,23.5,40,0.0,2,False,,Monday,11,5
2026-01-05 12:00:00,14886.957499999999,50.015,25.0,36,0.0,3,False,,Monday,12,5
2026-01-05 13:00:00,14516.195,49.985,25.8,35,0.0,1,False,,Monday,13,5
2026-01-05 14:00:00,14450.765,49.974999999999994,26.1,34,0.0,1,False,,Monday,14,5
2026-01-05 15:00:00,14879.195,50.035,26.0,35,0.0,0,False,,Monday,15,5
2026-01-05 16:00:00,15120.4325,50.08,25.4,38,0.0,0,False,,Monday,16,5
2026-01-05 17:00:00,13486.9425,50.0,24.6,39,0.0,0,False,,Monday,17,5
2026-01-05 18:00:00,12620.66,50.010000000000005,23.7,41,0.0,1,False,,Monday,18,5
2026-01-05 19:00:00,11315.7875,50.07,22.6,43,0.0,1,False,,Monday,19,5
2026-01-05 20:00:00,10294.8025,50.08,21.4,49,0.0,0,False,,Monday,20,5
2026-01-05 21:00:00,9592.9875,50.05,19.8,59,0.0,0,False,,Monday,21,5
2026-01-05 22:00:00,9481.145,49.995,18.8,67,0.0,0,False,,Monday,22,5
2026-01-05 23:00:00,9329.525,49.94,18.0,79,0.0,0,False,,Monday,23,5
2026-01-06 00:00:00,9001.0625,49.96,17.2,89,0.0,2,False,,Tuesday,0,6
2026-01-06 01:00:00,9413.76,49.925,16.8,94,0.0,3,False,,Tuesday,1,6
2026-01-06 02:00:00,9079.53,49.980000000000004,17.0,91,0.0,3,False,,Tuesday,2,6
2026-01-06 03:00:00,8885.865,50.05,16.9,87,0.0,0,False,,Tuesday,3,6
2026-01-06 04:00:00,9357.1525,50.0,16.1,89,0.0,0,False,,Tuesday,4,6
2026-01-06 05:00:00,9835.622500000001,49.995,16.4,88,0.0,1,False,,Tuesday,5,6
2026-01-06 06:00:00,11240.712500000001,50.04,15.8,91,0.0,3,False,,Tuesday,6,6
2026-01-06 07:00:00,12376.055,49.99,16.2,87,0.0,0,False,,Tuesday,7,6
2026-01-06 08:00:00,13811.4275,49.885000000000005,18.0,74,0.0,0,False,,Tuesday,8,6
2026-01-06 09:00:00,14744.0425,50.04,20.4,58,0.0,0,False,,Tuesday,9,6
2026-01-06 10:00:00,16113.0275,49.974999999999994,22.5,46,0.0,0,False,,Tuesday,10,6
2026-01-06 11:00:00,15801.7275,49.955,23.3,46,0.0,1,False,,Tuesday,11,6
2026-01-06 12:00:00,15157.6525,50.01,24.2,45,0.0,3,False,,Tuesday,12,6
2026-01-06 13:00:00,15055.942500000001,50.144999999999996,24.5,44,0.0,3,False,,Tuesday,13,6
2026-01-06 14:00:00,14929.145,50.224999999999994,25.5,42,0.0,3,False,,Tuesday,14,6
2026-01-06 15:00:00,15047.3325,50.040000000000006,24.4,45,0.0,3,False,,Tuesday,15,6
2026-01-06 16:00:00,15265.415,50.035,25.0,43,0.0,3,False,,Tuesday,16,6
2026-01-06 17:00:00,13688.57,50.085,23.8,46,0.0,3,False,,Tuesday,17,6
2026-01-06 18:00:00,12189.7275,50.0,23.1,51,0.0,3,False,,Tuesday,18,6
2026-01-06 19:00:00,11155.215,49.985,22.6,52,0.0,2,False,,Tuesday,19,6
2026-01-06 20:00:00,10355.782499999998,50.019999999999996,21.2,62,0.0,0,False,,Tuesday,20,6
2026-01-06 21:00:00,9603.335,50.07,20.2,67,0.0,2,False,,Tuesday,21,6
2026-01-06 22:00:00,9579.625,50.010000000000005,19.5,72,0.0,3,False,,Tuesday,22,6
2026-01-06 23:00:00,9557.395,50.015,19.4,78,0.0,3,False,,Tuesday,23,6
2026-01-07 00:00:00,8961.1525,50.005,18.8,83,0.0,3,False,,Wednesday,0,7
2026-01-07 01:00:00,9133.7925,49.985,18.2,84,0.0,2,False,,Wednesday,1,7
2026-01-07 02:00:00,8749.404999999999,49.99,17.5,88,0.0,2,False,,Wednesday,2,7
2026-01-07 03:00:00,8839.8525,50.03,17.0,90,0.0,2,False,,Wednesday,3,7
2026-01-07 04:00:00,9132.1525,50.035,16.6,92,0.0,2,False,,Wednesday,4,7
2026-01-07 05:00:00,9735.785,50.010000000000005,16.5,92,0.0,3,False,,Wednesday,5,7
2026-01-07 06:00:00,10746.0,50.025,16.4,92,0.0,2,False,,Wednesday,6,7
2026-01-07 07:00:00,12443.065000000002,50.095,16.5,91,0.0,1,False,,Wednesday,7,7
2026-01-07 08:00:00,13868.7975,50.0,18.2,73,0.0,1,False,,Wednesday,8,7
2026-01-07 09:00:00,14709.170000000002,50.085,20.5,50,0.0,0,False,,Wednesday,9,7
2026-01-07 10:00:00,16104.0275,49.995000000000005,22.6,36,0.0,1,False,,Wednesday,10,7
2026-01-07 11:00:00,15391.5525,49.989999999999995,23.8,32,0.0,2,False,,Wednesday,11,7
2026-01-07 12:00:00,14742.6625,50.07,25.0,28,0.0,3,False,,Wednesday,12,7
2026-01-07 13:00:00,14367.494999999999,50.015,25.6,31,0.0,3,False,,Wednesday,13,7
2026-01-07 14:00:00,14247.2525,50.004999999999995,25.8,33,0.0,3,False,,Wednesday,14,7
2026-01-07 15:00:00,14865.2225,49.879999999999995,25.5,34,0.0,3,False,,Wednesday,15,7
2026-01-07 16:00:00,14884.212500000001,50.010000000000005,24.8,38,0.0,3,False,,Wednesday,16,7
2026-01-07 17:00:00,13099.645,49.985,24.0,35,0.0,3,False,,Wednesday,17,7
2026-01-07 18:00:00,12291.5875,50.07,22.5,40,0.0,3,False,,Wednesday,18,7
2026-01-07 19:00:00,11110.625,50.019999999999996,21.2,48,0.0,3,False,,Wednesday,19,7
2026-01-07 20:00:00,10233.57,50.045,19.9,53,0.0,1,False,,Wednesday,20,7
2026-01-07 21:00:00,9525.765,49.995000000000005,18.7,59,0.0,2,False,,Wednesday,21,7
2026-01-07 22:00:00,8981.0075,50.005,17.8,65,0.0,1,False,,Wednesday,22,7
2026-01-07 23:00:00,9182.14,49.959999999999994,17.0,66,0.0,2,False,,Wednesday,23,7
2026-01-08 00:00:00,8389.987500000001,49.92,16.4,63,0.0,0,False,,Thursday,0,8
2026-01-08 01:00:00,8770.505,49.965,15.9,65,0.0,1,False,,Thursday,1,8
2026-01-08 02:00:00,8453.4225,50.0,15.3,73,0.0,2,False,,Thursday,2,8
2026-01-08 03:00:00,8405.735,50.01,14.9,80,0.0,2,False,,Thursday,3,8
2026-01-08 04:00:00,8787.8575,50.03,14.7,83,0.0,0,False,,Thursday,4,8
2026-01-08 05:00:00,9742.2325,50.019999999999996,14.6,84,0.0,0,False,,Thursday,5,8
2026-01-08 06:00:00,10793.9025,50.05,14.7,83,0.0,0,False,,Thursday,6,8
2026-01-08 07:00:00,12387.8875,50.08,15.4,79,0.0,0,False,,Thursday,7,8
2026-01-08 08:00:00,13792.5275,50.040000000000006,17.2,70,0.0,0,False,,Thursday,8,8
2026-01-08 09:00:00,14702.0225,50.03,19.5,58,0.0,0,False,,Thursday,9,8
2026-01-08 10:00:00,16295.38,50.035,21.6,43,0.0,3,False,,Thursday,10,8
2026-01-08 11:00:00,15598.564999999999,50.125,22.9,39,0.0,3,False,,Thursday,11,8
2026-01-08 12:00:00,15417.215,50.05,24.1,37,0.0,3,False,,Thursday,12,8
2026-01-08 13:00:00,14940.1225,49.995000000000005,24.9,36,0.0,2,False,,Thursday,13,8
2026-01-08 14:00:00,14920.712500000001,49.99,25.1,35,0.0,3,False,,Thursday,14,8
2026-01-08 15:00:00,15156.427499999998,50.065,24.9,36,0.0,3,False,,Thursday,15,8
2026-01-08 16:00:00,15433.347500000002,50.03,24.2,36,0.0,3,False,,Thursday,16,8
2026-01-08 17:00:00,13455.025000000001,50.0,23.2,38,0.0,3,False,,Thursday,17,8
2026-01-08 18:00:00,12613.532500000001,50.144999999999996,22.1,40,0.0,3,False,,Thursday,18,8
2026-01-08 19:00:00,11615.1575,49.995,21.2,43,0.0,3,False,,Thursday,19,8
2026-01-08 20:00:00,10844.485,50.06,20.4,46,0.0,3,False,,Thursday,20,8
2026-01-08 21:00:00,9984.2775,49.955,19.4,52,0.0,3,False,,Thursday,21,8
2026-01-08 22:00:00,9625.105,50.019999999999996,18.3,59,0.0,3,False,,Thursday,22,8
2026-01-08 23:00:00,9672.3,49.980000000000004,17.6,67,0.0,3,False,,Thursday,23,8
2026-01-09 00:00:00,8937.105,49.99,16.8,72,0.0,3,False,,Friday,0,9
2026-01-09 01:00:00,9317.490000000002,49.995,15.9,79,0.0,3,False,,Friday,1,9
2026-01-09 02:00:00,9028.475,50.019999999999996,15.3,83,0.0,0,False,,Friday,2,9
2026-01-09 03:00:00,8886.2125,50.05,14.7,86,0.0,2,False,,Friday,3,9
2026-01-09 04:00:00,9084.05,50.0,14.5,84,0.0,3,False,,Friday,4,9
2026-01-09 05:00:00,10070.855,50.045,14.2,87,0.0,2,False,,Friday,5,9
2026-01-09 06:00:00,11271.95,50.05,14.0,89,0.0,1,False,,Friday,6,9
2026-01-09 07:00:00,12743.195,49.985,14.4,87,0.0,2,False,,Friday,7,9
2026-01-09 08:00:00,14398.395,49.91,16.4,77,0.0,2,False,,Friday,8,9
2026-01-09 09:00:00,15270.150000000001,50.055,18.7,61,0.0,1,False,,Friday,9,9
2026-01-09 10:00:00,17063.175,50.05,21.1,47,0.0,2,False,,Friday,10,9
2026-01-09 11:00:00,16628.415,50.045,22.5,44,0.0,3,False,,Friday,11,9
2026-01-09 12:00:00,15984.372500000001,49.84,23.9,41,0.0,3,False,,Friday,12,9
2026-01-09 13:00:00,15666.64,50.0,24.9,39,0.0,3,False,,Friday,13,9
2026-01-09 14:00:00,15411.380000000001,50.144999999999996,26.2,37,0.0,3,False,,Friday,14,9
2026-01-09 15:00:00,15484.204999999998,50.055,25.0,42,0.0,3,False,,Friday,15,9
2026-01-09 16:00:00,15759.5825,50.115,24.2,45,0.0,3,False,,Friday,16,9
2026-01-09 17:00:00,13716.505000000001,50.045,23.4,47,0.0,0,False,,Friday,17,9
2026-01-09 18:00:00,12546.79,50.03,22.4,51,0.0,0,False,,Friday,18,9
2026-01-09 19:00:00,11582.119999999999,50.015,21.5,54,0.0,0,False,,Friday,19,9
2026-01-09 20:00:00,10711.9125,50.01,20.5,59,0.0,1,False,,Friday,20,9
2026-01-09 21:00:00,10131.9025,49.980000000000004,19.1,68,0.0,1,False,,Friday,21,9
2026-01-09 22:00:00,9723.8775,50.01,18.5,73,0.0,1,False,,Friday,22,9
2026-01-09 23:00:00,9728.5375,49.935,18.2,73,0.0,1,False,,Friday,23,9
2026-01-10 00:00:00,8941.375,50.03,17.7,75,0.0,0,False,,Saturday,0,10
2026-01-10 01:00:00,9530.6925,49.965,17.1,80,0.0,1,False,,Saturday,1,10
2026-01-10 02:00:00,8968.74,49.965,16.6,85,0.0,1,False,,Saturday,2,10
2026-01-10 03:00:00,8861.23,49.975,16.1,88,0.0,2,False,,Saturday,3,10
2026-01-10 04:00:00,9276.355,49.980000000000004,15.9,90,0.0,1,False,,Saturday,4,10
2026-01-10 05:00:00,10298.42,50.035,16.0,86,0.0,3,False,,Saturday,5,10
2026-01-10 06:00:00,11114.817500000001,50.06,16.4,81,0.0,2,False,,Saturday,6,10
2026-01-10 07:00:00,12472.279999999999,50.065,17.1,70,0.0,1,False,,Saturday,7,10
2026-01-10 08:00:00,14041.662499999999,49.974999999999994,18.6,56,0.0,2,False,,Saturday,8,10
2026-01-10 09:00:00,15165.17,49.99,20.4,49,0.0,3,False,,Saturday,9,10
2026-01-10 10:00:00,16876.7325,50.03,21.4,47,0.0,3,False,,Saturday,10,10
2026-01-10 11:00:00,16827.77,50.015,22.4,45,0.0,3,False,,Saturday,11,10
2026-01-10 12:00:00,15864.305,50.015,23.0,49,0.0,3,False,,Saturday,12,10
2026-01-10 13:00:00,15482.232499999998,49.894999999999996,23.2,54,0.0,3,False,,Saturday,13,10
2026-01-10 14:00:00,15290.1875,49.995000000000005,24.1,52,0.0,3,False,,Saturday,14,10
2026-01-10 15:00:00,15929.0175,50.03,23.6,55,0.0,3,False,,Saturday,15,10
2026-01-10 16:00:00,15710.287499999999,50.019999999999996,23.1,58,0.0,3,False,,Saturday,16,10
2026-01-10 17:00:00,13243.837499999998,50.004999999999995,20.6,69,0.0,3,False,,Saturday,17,10
2026-01-10 18:00:00,12477.555,50.085,19.8,75,0.0,3,False,,Saturday,18,10
2026-01-10 19:00:00,11399.635,50.055,19.5,76,0.0,3,False,,Saturday,19,10
2026-01-10 20:00:00,10225.73,50.08,19.0,78,0.0,3,False,,Saturday,20,10
2026-01-10 21:00:00,9556.1525,49.97,18.6,80,0.0,2,False,,Saturday,21,10
2026-01-10 22:00:00,9108.485,50.01,18.1,83,0.0,1,False,,Saturday,22,10
2026-01-10 23:00:00,9045.82,49.955,18.0,86,0.0,3,False,,Saturday,23,10
2026-01-11 00:00:00,8200.9475,49.99,17.9,87,0.0,3,True,Sunday,Sunday,0,11
2026-01-11 01:00:00,8433.275,49.985,17.4,87,0.0,1,True,Sunday,Sunday,1,11
2026-01-11 02:00:00,8145.0475,50.025,16.8,90,0.0,0,True,Sunday,Sunday,2,11
2026-01-11 03:00:00,7850.6224999999995,50.015,16.3,92,0.0,3,True,Sunday,Sunday,3,11
2026-01-11 04:00:00,8185.32,50.010000000000005,16.0,93,0.0,3,True,Sunday,Sunday,4,11
2026-01-11 05:00:00,8819.547499999999,50.06,16.6,88,0.0,3,True,Sunday,Sunday,5,11
2026-01-11 06:00:00,9489.689999999999,50.025000000000006,17.0,86,0.0,3,True,Sunday,Sunday,6,11
2026-01-11 07:00:00,10221.59,50.055,17.1,84,0.0,3,True,Sunday,Sunday,7,11
2026-01-11 08:00:00,12116.220000000001,49.86,18.1,80,0.0,3,True,Sunday,Sunday,8,11
2026-01-11 09:00:00,13818.24,50.05,19.5,76,0.0,3,True,Sunday,Sunday,9,11
2026-01-11 10:00:00,15618.5975,50.040000000000006,19.7,76,0.0,3,True,Sunday,Sunday,10,11
2026-01-11 11:00:00,15188.575,50.045,20.0,77,0.0,3,True,Sunday,Sunday,11,11
2026-01-11 12:00:00,15033.990000000002,50.05,20.8,74,0.0,3,True,Sunday,Sunday,12,11
2026-01-11 13:00:00,14563.825,49.99,21.1,73,0.0,3,True,Sunday,Sunday,13,11
2026-01-11 14:00:00,14387.962500000001,50.05,20.6,74,0.0,3,True,Sunday,Sunday,14,11
2026-01-11 15:00:00,14387.2125,50.09,21.7,70,0.0,3,True,Sunday,Sunday,15,11
2026-01-11 16:00:00,14207.1725,50.055,22.0,70,0.0,3,True,Sunday,Sunday,16,11
2026-01-11 17:00:00,12077.599999999999,50.019999999999996,21.5,73,0.0,3,True,Sunday,Sunday,17,11
2026-01-11 18:00:00,11537.575,50.1,20.6,78,0.0,3,True,Sunday,Sunday,18,11
2026-01-11 19:00:00,10342.5275,50.010000000000005,20.1,81,0.0,3,True,Sunday,Sunday,19,11
2026-01-11 20:00:00,9574.697499999998,50.019999999999996,19.7,81,0.0,3,True,Sunday,Sunday,20,11
2026-01-11 21:00:00,8989.67,49.96,18.8,83,0.0,2,True,Sunday,Sunday,21,11
2026-01-11 22:00:00,8924.395,50.004999999999995,18.0,86,0.0,1,True,Sunday,Sunday,22,11
2026-01-11 23:00:00,8711.0975,50.025,18.3,88,0.0,3,True,Sunday,Sunday,23,11
2026-01-12 00:00:00,8227.16,49.97,18.2,89,0.0,3,False,,Monday,0,12
2026-01-12 01:00:00,8461.4175,50.0,18.2,88,0.1,51,False,,Monday,1,12
2026-01-12 02:00:00,8149.244999999999,50.010000000000005,18.0,88,0.1,51,False,,Monday,2,12
2026-01-12 03:00:00,7955.737499999999,49.974999999999994,17.8,88,0.0,3,False,,Monday,3,12
2026-01-12 04:00:00,8237.085,49.97,17.7,88,0.0,3,False,,Monday,4,12
2026-01-12 05:00:00,9325.787499999999,50.045,17.4,91,0.0,0,False,,Monday,5,12
2026-01-12 06:00:00,10440.599999999999,50.09,17.3,91,0.0,0,False,,Monday,6,12
2026-01-12 07:00:00,12392.45,50.09,17.9,90,0.0,0,False,,Monday,7,12
2026-01-12 08:00:00,14034.6175,50.01,19.6,81,0.0,1,False,,Monday,8,12
2026-01-12 09:00:00,14935.6525,50.22,21.9,70,0.0,2,False,,Monday,9,12
2026-01-12 10:00:00,16715.385000000002,50.019999999999996,23.4,64,0.0,3,False,,Monday,10,12
2026-01-12 11:00:00,16307.502500000002,49.905,23.8,63,0.0,3,False,,Monday,11,12
2026-01-12 12:00:00,15978.150000000001,50.025,23.9,63,0.0,3,False,,Monday,12,12
2026-01-12 13:00:00,15729.1175,50.025,23.6,64,0.0,3,False,,Monday,13,12
2026-01-12 14:00:00,15492.845000000001,50.04,23.5,65,0.0,3,False,,Monday,14,12
2026-01-12 15:00:00,15707.42,49.985,23.0,68,0.0,3,False,,Monday,15,12
2026-01-12 16:00:00,16009.165,50.015,22.0,72,0.0,3,False,,Monday,16,12
2026-01-12 17:00:00,13841.184999999998,50.11,22.1,71,0.3,51,False,,Monday,17,12
2026-01-12 18:00:00,12808.0875,50.040000000000006,21.4,72,0.0,3,False,,Monday,18,12
2026-01-12 19:00:00,11581.0475,50.035,20.9,75,0.0,2,False,,Monday,19,12
2026-01-12 20:00:00,10672.7275,50.075,19.9,82,0.0,0,False,,Monday,20,12
2026-01-12 21:00:00,9769.13,50.010000000000005,19.5,84,0.0,1,False,,Monday,21,12
2026-01-12 22:00:00,9637.619999999999,50.03,19.1,83,0.0,1,False,,Monday,22,12
2026-01-12 23:00:00,9668.355,50.019999999999996,19.1,83,0.0,1,False,,Monday,23,12
2026-01-13 00:00:00,8942.8425,49.99,18.5,84,0.0,1,False,,Tuesday,0,13
2026-01-13 01:00:00,9227.162499999999,50.010000000000005,18.0,86,0.0,1,False,,Tuesday,1,13
2026-01-13 02:00:00,8930.669999999998,49.965,17.8,89,0.0,1,False,,Tuesday,2,13
2026-01-13 03:00:00,8686.3725,49.98,17.5,92,0.0,1,False,,Tuesday,3,13
2026-01-13 04:00:00,8991.9425,50.02,17.2,93,0.0,0,False,,Tuesday,4,13
2026-01-13 05:00:00,9906.045,50.075,17.0,93,0.0,0,False,,Tuesday,5,13
2026-01-13 06:00:00,11053.0075,50.08,17.0,95,0.0,2,False,,Tuesday,6,13
2026-01-13 07:00:00,13107.6875,50.06,17.4,94,0.0,3,False,,Tuesday,7,13
2026-01-13 08:00:00,14574.5125,49.9,18.6,86,0.0,2,False,,Tuesday,8,13
2026-01-13 09:00:00,15404.865,50.04,20.9,74,0.0,1,False,,Tuesday,9,13
2026-01-13 10:00:00,17038.525,49.9965,22.8,67,0.0,1,False,,Tuesday,10,13
2026-01-13 11:00:00,16372.252499999999,49.989999999999995,24.1,60,0.0,2,False,,Tuesday,11,13
2026-01-13 12:00:00,16070.47,50.015,25.5,53,0.0,1,False,,Tuesday,12,13
2026-01-13 13:00:00,15412.779999999999,50.025,26.2,49,0.3,51,False,,Tuesday,13,13
2026-01-13 14:00:00,15306.8275,50.025000000000006,26.0,50,0.3,51,False,,Tuesday,14,13
2026-01-13 15:00:00,15610.912499999999,50.035,25.5,52,0.2,51,False,,Tuesday,15,13
2026-01-13 16:00:00,15798.619999999999,50.0,24.6,56,0.0,2,False,,Tuesday,16,13
2026-01-13 17:00:00,13840.14,49.935,24.6,55,0.0,0,False,,Tuesday,17,13
2026-01-13 18:00:00,13022.86,50.075,23.0,64,0.0,0,False,,Tuesday,18,13
2026-01-13 19:00:00,11998.6475,50.0,22.1,70,0.0,0,False,,Tuesday,19,13
2026-01-13 20:00:00,10948.567500000001,50.075,21.4,73,0.0,0,False,,Tuesday,20,13
2026-01-13 21:00:00,10171.8625,49.96,20.6,77,0.0,0,False,,Tuesday,21,13
2026-01-13 22:00:00,9926.5425,49.94,19.8,83,0.0,0,False,,Tuesday,22,13
2026-01-13 23:00:00,9993.335,50.019999999999996,19.3,86,0.0,0,False,,Tuesday,23,13
2026-01-14 00:00:00,9152.477499999999,50.025,18.8,89,0.0,0,False,,Wednesday,0,14
2026-01-14 01:00:00,9675.704999999998,49.97,18.2,91,0.0,0,False,,Wednesday,1,14
2026-01-14 02:00:00,9214.2825,49.989999999999995,17.7,92,0.0,0,False,,Wednesday,2,14
2026-01-14 03:00:00,9073.74,49.99,17.2,93,0.0,0,False,,Wednesday,3,14
2026-01-14 04:00:00,9308.74,50.05,16.9,94,0.0,0,False,,Wednesday,4,14
2026-01-14 05:00:00,10261.744999999999,49.97,17.0,97,0.0,0,False,,Wednesday,5,14
2026-01-14 06:00:00,11405.634999999998,50.075,16.9,97,0.0,2,False,,Wednesday,6,14
2026-01-14 07:00:00,13076.3575,50.035,17.2,96,0.0,3,False,,Wednesday,7,14
2026-01-14 08:00:00,14386.244999999999,49.99,19.0,87,0.0,1,False,,Wednesday,8,14
2026-01-14 09:00:00,15283.0625,50.175,21.6,75,0.0,0,False,,Wednesday,9,14
2026-01-14 10:00:00,17010.0925,50.019999999999996,24.0,62,0.0,0,False,,Wednesday,10,14
2026-01-14 11:00:00,16770.015,50.0,25.4,54,0.0,1,False,,Wednesday,11,14
2026-01-14 12:00:00,16477.2175,50.005,26.3,50,0.0,1,False,,Wednesday,12,14
2026-01-14 13:00:00,16174.4425,50.005,26.8,47,0.2,51,False,,Wednesday,13,14
2026-01-14 14:00:00,15731.01,50.05,26.9,47,0.3,51,False,,Wednesday,14,14
2026-01-14 15:00:00,15843.329999999998,49.980000000000004,26.8,47,0.2,51,False,,Wednesday,15,14
2026-01-14 16:00:00,16061.89,50.114999999999995,26.1,49,0.0,0,False,,Wednesday,16,14
2026-01-14 17:00:00,13877.2875,50.15,25.8,49,0.0,0,False,,Wednesday,17,14
2026-01-14 18:00:00,12891.402499999998,50.08,24.0,58,0.0,0,False,,Wednesday,18,14
2026-01-14 19:00:00,11883.2925,50.06,23.5,60,0.0,0,False,,Wednesday,19,14
2026-01-14 20:00:00,11150.815,50.010000000000005,23.0,61,0.0,0,False,,Wednesday,20,14
2026-01-14 21:00:00,10467.56,50.0,21.5,69,0.0,0,False,,Wednesday,21,14
2026-01-14 22:00:00,10302.48,50.004999999999995,20.5,76,0.0,0,False,,Wednesday,22,14
2026-01-14 23:00:00,10368.7,49.95,19.9,82,0.0,0,False,,Wednesday,23,14
2026-01-15 00:00:00,9749.855,49.995000000000005,19.4,85,0.0,0,False,,Thursday,0,15
2026-01-15 01:00:00,10006.16,49.96,18.8,90,0.0,0,False,,Thursday,1,15
2026-01-15 02:00:00,9406.457499999999,49.974999999999994,18.2,94,0.0,1,False,,Thursday,2,15
2026-01-15 03:00:00,9336.24,50.010000000000005,17.9,97,0.0,3,False,,Thursday,3,15
2026-01-15 04:00:00,9599.7625,49.989999999999995,17.8,99,0.0,3,False,,Thursday,4,15
2026-01-15 05:00:00,10370.605,50.055,17.6,98,0.0,3,False,,Thursday,5,15
2026-01-15 06:00:00,11281.585,50.085,17.3,97,0.0,3,False,,Thursday,6,15
2026-01-15 07:00:00,12285.369999999999,50.025000000000006,17.2,97,0.0,2,False,,Thursday,7,15
2026-01-15 08:00:00,13601.102499999999,50.06,19.2,85,0.0,0,False,,Thursday,8,15
2026-01-15 09:00:00,15186.907500000001,50.065,22.8,65,0.0,0,False,,Thursday,9,15
2026-01-15 10:00:00,16689.095,50.035,25.4,45,0.0,0,False,,Thursday,10,15
2026-01-15 11:00:00,16944.760000000002,49.985,26.5,39,0.0,0,False,,Thursday,11,15
2026-01-15 12:00:00,16012.64,49.975,28.4,33,0.0,3,False,,Thursday,12,15
2026-01-15 13:00:00,15586.857500000002,49.989999999999995,28.4,33,0.0,3,False,,Thursday,13,15
2026-01-15 14:00:00,15406.292500000001,50.004999999999995,28.6,32,0.0,1,False,,Thursday,14,15
2026-01-15 15:00:00,15197.2925,50.004999999999995,29.1,30,0.0,1,False,,Thursday,15,15
2026-01-15 16:00:00,14911.505000000001,49.965,28.5,31,0.0,1,False,,Thursday,16,15
2026-01-15 17:00:00,12771.177500000002,50.045,27.9,34,0.0,1,False,,Thursday,17,15
2026-01-15 18:00:00,12148.724999999999,50.085,26.0,40,0.0,1,False,,Thursday,18,15
2026-01-15 19:00:00,10915.2925,50.025,24.8,45,0.0,1,False,,Thursday,19,15
2026-01-15 20:00:00,10243.8225,49.955,23.1,54,0.0,0,False,,Thursday,20,15
2026-01-15 21:00:00,9734.45,50.019999999999996,22.0,59,0.0,0,False,,Thursday,21,15
